Customer_ID,Policy_ID,Coverage_Type,Purchase_Date,Cover_Start_Date,Cover_End_Date,Period_of_Cover,LOB,Broker,Claim_ID,Claim_Status,Claim_Date,Claim_Closed_Date,Claim_Cost,Claim_Description
932e8d092d264a823a9fbf03cb3e57a2,2668,TPFT,17-04-2023,08-05-2023,07-05-2024,365,Private_Motor,Athena_Lite,2668,Live,,,9450.557812,Vandalism to the side mirrors and windows.
b3e99594aab99953df68cd107cacbc87,2669,TPFT,03-10-2022,21-12-2022,21-12-2023,365,Private_Motor,Athena_Lite,2669,Live,,,7601.6865,Vehicle collision at an intersection.
d6c55307ecb683975d6d283c70ff46cc,2670,PIP,02-02-2021,22-03-2021,22-03-2022,365,Private_Motor,Athena_Lite,2670,Live,,,5625.868548,Minor fender bender on a busy street.
43dede2074a9bd33638440a7756700ca,2671,TPO,30-06-2021,12-02-2022,12-02-2023,365,Private_Motor,Athena_Gold,2671,Pending,26-06-2022,,6581.994069,Hit and run incident in a parking lot.
05e335c2a4c8f081ee0b21e475d663c7,2672,TPO,02-02-2023,28-05-2023,27-05-2024,365,Private_Motor,Athena_Lite,2672,Closed,10-11-2023,17-11-2023,3037.102264,Rear-end collision on the highway.
fbfa7a3c18bdd7375078a0add0d1b7d5,2673,Comprehensive,15-05-2021,10-09-2021,10-09-2022,365,Private_Motor,Athena_Gold,2673,Live,,,9551.887503,Minor fender bender on a busy street.
1ef9c878f21b744bd72656acc66c8dd9,2674,TPFT,08-12-2020,22-07-2021,22-07-2022,365,Private_Motor,Athena_Lite,2674,Closed,26-11-2021,07-12-2021,7314.076637,Minor fender bender on a busy street.
c335a3e5ee4a3befe8f6fd55618a604e,2675,TPO,09-05-2021,18-03-2022,18-03-2023,365,Private_Motor,Athena_Lite,2675,Live,,,8247.392303,Rear-end collision on the highway.
8b5fed87dbd260a85ab51526e594ea30,2676,TPO,06-10-2021,30-05-2022,30-05-2023,365,Private_Motor,Athena_Lite,2676,Pending,16-06-2022,,4298.03477,Rear-end collision on the highway.
19217be44e3aec9da88962baf708a729,2677,TPO,31-05-2023,11-06-2023,10-06-2024,365,Private_Motor,Athena_Family,2677,Closed,27-09-2023,24-10-2023,3606.048364,Minor fender bender on a busy street.
cd0f551a57824b5aba201f9a6addb883,2678,Comprehensive,11-03-2023,18-04-2023,17-04-2024,365,Private_Motor,Athena_Lite,2678,Closed,19-08-2023,27-08-2023,8884.172689,Vehicle collision at an intersection.
ec7208fb17e2e137f29bfc442f72ce7f,2679,TPFT,23-01-2021,12-03-2021,12-03-2022,365,Private_Motor,Athena_Lite,2679,Closed,28-02-2022,23-03-2022,7089.38706,Minor fender bender on a busy street.
90cf25a5583c48c5a7839c04d1eb9c2e,2680,PIP,21-07-2021,26-01-2022,26-01-2023,365,Private_Motor,Athena_Lite,2680,Pending,29-11-2022,,8805.922099,Hit and run incident in a parking lot.
7a71fea8bc1980a7a6e7340f293f1cb8,2681,PIP,21-02-2021,17-04-2021,17-04-2022,365,Private_Motor,Athena_Lite,2681,Closed,19-10-2021,26-10-2021,7794.349645,Damage caused by a fallen tree during a storm.
ca2bf06897b94e06e1f313f93797e16e,2682,TPFT,04-02-2022,10-08-2022,10-08-2023,365,Private_Motor,Athena_Lite,2682,Live,,,4284.422761,Minor fender bender on a busy street.
08f7173d1a7c77eb70826c706cd88603,2683,TPFT,20-10-2022,30-05-2023,29-05-2024,365,Private_Motor,Athena_Lite,2683,Live,,,7095.907023,Stolen vehicle recovered with significant damage.
4ccee93af372b086c0c5f1494d5815fd,2684,TPO,17-06-2022,22-05-2023,21-05-2024,365,Private_Motor,Athena_Lite,2684,Closed,09-11-2023,01-12-2023,6039.461695,Stolen vehicle recovered with significant damage.
5ae90326f07c4bc68459b836b3330daa,2685,PIP,07-04-2021,20-02-2022,20-02-2023,365,Private_Motor,Athena_Lite,2685,Closed,19-07-2022,11-08-2022,9992.927962,Hail damage to the roof and windshield.
b421a9be1e2c22b52e4bebb4d4b79c00,2686,Comprehensive,28-05-2021,20-03-2022,20-03-2023,365,Private_Motor,Athena_Lite,2686,Closed,14-02-2023,06-03-2023,3524.862339,Total loss due to severe fire damage.
34de7dabc22002d61badcf91c1bd2e5d,2687,PIP,13-05-2021,02-04-2022,02-04-2023,365,Private_Motor,Athena_Lite,2687,Live,,,2518.03507,Rear-end collision on the highway.
0c023cfba801c29318a47c3e3d451289,2688,Comprehensive,16-04-2023,11-05-2023,10-05-2024,365,Private_Motor,Athena_Family,2688,Live,,,607.9888256,Hail damage to the roof and windshield.
65e15b07c202dfa6ef221b7bed213bad,2689,TPO,18-01-2021,14-11-2021,14-11-2022,365,Private_Motor,Athena_Lite,2689,Closed,07-03-2022,10-03-2022,8075.604367,Vandalism to the side mirrors and windows.
c40ae04e0b6760e7945db4580a6275bd,2690,PIP,12-04-2022,29-08-2022,29-08-2023,365,Private_Motor,Athena_Lite,2690,Pending,10-12-2022,,3952.480976,Hail damage to the roof and windshield.
a4f165a6f3b2c95cb6d5062cc380e73c,2691,TPO,05-12-2022,23-01-2023,23-01-2024,365,Private_Motor,Athena_Lite,2691,Closed,12-01-2024,09-02-2024,1625.730269,Hail damage to the roof and windshield.
5adf863da5a9e16eca04b4c42e9d1c71,2692,TPFT,21-06-2021,09-04-2022,09-04-2023,365,Private_Motor,Athena_Lite,2692,Pending,23-02-2023,,5745.249067,Total loss due to severe fire damage.
d452e9123f2fe7e60f568ccacc19e54f,2693,TPFT,10-04-2022,07-07-2022,07-07-2023,365,Private_Motor,Athena_Lite,2693,Closed,27-03-2023,30-03-2023,8970.378323,Stolen vehicle recovered with significant damage.
efe805ff365d6811a9d882c33e126ae7,2694,PIP,16-05-2020,23-03-2021,23-03-2022,365,Private_Motor,Athena_Lite,2694,Pending,30-04-2021,,2160.266067,Hit and run incident in a parking lot.
fed4ef2757b988bac3dee22b9fb01567,2695,Comprehensive,10-10-2020,17-05-2021,17-05-2022,365,Private_Motor,Athena_Lite,2695,Pending,27-04-2022,,880.5010251,Total loss due to severe fire damage.
f73d8906b4ae512b29de9ee81d662cf7,2696,Comprehensive,25-04-2022,08-04-2023,07-04-2024,365,Private_Motor,Athena_Gold,2696,Live,,,9013.835791,Total loss due to severe fire damage.
098b80861a988275d5b3bc9a2bd04d4a,2697,Comprehensive,24-07-2021,21-11-2021,21-11-2022,365,Private_Motor,Athena_Lite,2697,Pending,19-11-2022,,4323.720192,Hit and run incident in a parking lot.
e8dd01519907ca921efbffa96bd374fe,2698,TPFT,14-01-2022,06-05-2022,06-05-2023,365,Private_Motor,Athena_Family,2698,Closed,03-05-2023,19-05-2023,6689.687843,Damage caused by a fallen tree during a storm.
1c5b3c7358d219f4435ad751d73d4bb9,2699,Comprehensive,23-09-2020,12-03-2021,12-03-2022,365,Private_Motor,Athena_Lite,2699,Live,,,1942.160001,Vehicle collision at an intersection.
137f458d026b3c0ea7c2e22b2c8a2a5c,2700,Comprehensive,15-09-2020,01-07-2021,01-07-2022,365,Private_Motor,Athena_Lite,2700,Pending,22-11-2021,,7437.451257,Minor fender bender on a busy street.
96faf7cdf5a87ac6f854e75c81317c2f,2701,Comprehensive,01-08-2021,07-05-2022,07-05-2023,365,Private_Motor,Athena_Lite,2701,Live,,,8077.508672,Total loss due to severe fire damage.
87a03428f6d89529c8acdb04d0ac2795,2702,TPFT,01-02-2023,28-05-2023,27-05-2024,365,Private_Motor,Athena_Lite,2702,Live,,,3836.355136,Stolen vehicle recovered with significant damage.
9187178bc020f20c07cd84701cf3e812,2703,TPO,22-03-2021,06-04-2021,06-04-2022,365,Private_Motor,Athena_Gold,2703,Pending,14-12-2021,,9169.401809,Vandalism to the side mirrors and windows.
0f5337820bd7430549eab1906fc11d90,2704,Comprehensive,15-02-2021,11-06-2021,11-06-2022,365,Private_Motor,Athena_Family,2704,Live,,,8378.523257,Total loss due to severe fire damage.
89b810bb6b3e010bb5efe7daa56fcecb,2705,Comprehensive,21-09-2021,31-07-2022,31-07-2023,365,Private_Motor,Athena_Lite,2705,Pending,03-11-2022,,4206.499411,Hit and run incident in a parking lot.
3850f05df906e6afd128aeab208d3d10,2706,TPO,15-12-2021,09-01-2022,09-01-2023,365,Private_Motor,Athena_Family,2706,Live,,,7843.832287,Damage caused by a fallen tree during a storm.
2b581230af2f9bf9028f97fc95bce121,2707,PIP,30-01-2022,18-08-2022,18-08-2023,365,Private_Motor,Athena_Lite,2707,Pending,17-09-2022,,3981.035956,Vehicle collision at an intersection.
78037c171f016422164534a83526d8eb,2708,TPO,31-08-2020,16-04-2021,16-04-2022,365,Private_Motor,Athena_Lite,2708,Pending,11-06-2021,,4629.184286,Vandalism to the side mirrors and windows.
fa2a24dad7b77e5a715f957ccf4b8ed9,2709,TPO,15-10-2021,12-01-2022,12-01-2023,365,Private_Motor,Athena_Lite,2709,Pending,02-05-2022,,7600.151613,Damage caused by a fallen tree during a storm.
57cc9b44b5c83096b1268db9c353eb08,2710,PIP,03-02-2022,23-09-2022,23-09-2023,365,Private_Motor,Athena_Lite,2710,Pending,22-07-2023,,627.5814989,Rear-end collision on the highway.
88c3b514cc71c7905355a730c5238c1e,2711,TPFT,18-07-2021,11-07-2022,11-07-2023,365,Private_Motor,Athena_Lite,2711,Live,,,5649.990558,Damage caused by a fallen tree during a storm.
4129627687eddddf0af74988e46e3683,2712,Comprehensive,08-04-2023,22-06-2023,21-06-2024,365,Private_Motor,Athena_Family,2712,Closed,07-06-2024,01-07-2024,4600.502,Minor fender bender on a busy street.
34805046694e0f4fa48d52c4d29a0835,2713,TPFT,27-07-2021,21-01-2022,21-01-2023,365,Private_Motor,Athena_Lite,2713,Closed,21-09-2022,30-09-2022,7878.257277,Hit and run incident in a parking lot.
e05dc8345109a828fceba1b7289e8697,2714,PIP,05-05-2022,19-05-2022,19-05-2023,365,Private_Motor,Athena_Lite,2714,Closed,16-09-2022,13-10-2022,1634.797334,Vehicle collision at an intersection.
721f9ece7ab2e46b5dc6cf1ed6ef32cd,2715,TPFT,08-09-2022,18-03-2023,17-03-2024,365,Private_Motor,Athena_Lite,2715,Closed,15-03-2024,11-04-2024,775.199596,Vandalism to the side mirrors and windows.
c34043bc9cd0858807f39a4c0bd8b52b,2716,Comprehensive,24-11-2020,20-05-2021,20-05-2022,365,Private_Motor,Athena_Lite,2716,Closed,15-02-2022,21-02-2022,6452.462536,Rear-end collision on the highway.
ba3756ac78f0e7874eb0e1a8527f20ed,2717,TPO,21-02-2023,23-05-2023,22-05-2024,365,Private_Motor,Athena_Gold,2717,Closed,07-11-2023,03-12-2023,7472.335229,Damage caused by a fallen tree during a storm.
25108eb5d17d4a44f32c9ef62c6f035a,2718,Comprehensive,14-05-2022,14-07-2022,14-07-2023,365,Private_Motor,Athena_Family,2718,Closed,07-11-2022,14-11-2022,4016.521387,Rear-end collision on the highway.
39bb9a001a2e077a18205c876f4fd6cf,2719,TPFT,13-12-2020,01-07-2021,01-07-2022,365,Private_Motor,Athena_Family,2719,Closed,14-11-2021,15-11-2021,2817.519521,Accidental damage while parked in a garage.
01e4792b76e803e2f7915bd8df54f9e3,2720,Comprehensive,30-07-2020,21-01-2021,21-01-2022,365,Private_Motor,Athena_Lite,2720,Pending,02-02-2021,,6901.804463,Vandalism to the side mirrors and windows.
c4e8f945c357e0f0dea43e18825cc7dc,2721,PIP,21-03-2022,09-10-2022,09-10-2023,365,Private_Motor,Athena_Lite,2721,Pending,09-08-2023,,331.9924265,Rear-end collision on the highway.
64ab698399358ceec7ba8728f58a23b1,2722,Comprehensive,25-04-2021,19-12-2021,19-12-2022,365,Private_Motor,Athena_Lite,2722,Live,,,2740.838901,Rear-end collision on the highway.
6e99394e287f943edae21855ed3a82a8,2723,PIP,17-12-2020,28-07-2021,28-07-2022,365,Private_Motor,Athena_Lite,2723,Closed,15-01-2022,27-01-2022,1255.567078,Hail damage to the roof and windshield.
c19aa57cbf72ac1cffa0c167afe7f23e,2724,Comprehensive,30-03-2021,01-06-2021,01-06-2022,365,Private_Motor,Athena_Lite,2724,Live,,,601.8990299,Stolen vehicle recovered with significant damage.
414c7f2d3b9958286efd569e006e9411,2725,PIP,29-06-2020,12-06-2021,12-06-2022,365,Private_Motor,Athena_Lite,2725,Pending,14-08-2021,,3506.422822,Damage caused by a fallen tree during a storm.
9999a5984d02e6e7b41aed1280de091f,2726,TPFT,11-08-2021,28-12-2021,28-12-2022,365,Private_Motor,Athena_Family,2726,Live,,,5078.226194,Rear-end collision on the highway.
d31ee809b4094b6ec5f3224cf70a3fdc,2727,TPFT,23-02-2021,30-03-2021,30-03-2022,365,Private_Motor,Athena_Lite,2727,Live,,,4306.559721,Vehicle collision at an intersection.
41ed417caad47d1fd30f3e2a87a3a435,2728,Comprehensive,26-11-2022,06-12-2022,06-12-2023,365,Private_Motor,Athena_Family,2728,Pending,05-12-2023,,3589.395704,Accidental damage while parked in a garage.
76714f6e09bfc3f4c11dda3297c4efb3,2729,TPO,24-08-2022,01-01-2023,01-01-2024,365,Private_Motor,Athena_Lite,2729,Pending,17-05-2023,,7912.998748,Hit and run incident in a parking lot.
5b9fe04959aa5d476b38e9e623e3f5b7,2730,PIP,01-08-2021,30-08-2021,30-08-2022,365,Private_Motor,Athena_Lite,2730,Live,,,3409.17139,Accidental damage while parked in a garage.
a18e4b1cdf8168aefdceaba36b7e27a6,2731,Comprehensive,18-03-2021,21-11-2021,21-11-2022,365,Private_Motor,Athena_Lite,2731,Closed,07-05-2022,28-05-2022,4013.754394,Minor fender bender on a busy street.
ebc362a52557c622a01a3459e37a00d6,2732,TPFT,04-03-2021,26-01-2022,26-01-2023,365,Private_Motor,Athena_Lite,2732,Pending,23-01-2023,,2263.33498,Rear-end collision on the highway.
be73f8bf5f277e9a18d2906db5a50fab,2733,Comprehensive,13-07-2020,09-02-2021,09-02-2022,365,Private_Motor,Athena_Family,2733,Closed,13-07-2021,14-07-2021,8427.141022,Hit and run incident in a parking lot.
0e76cf657829b33a4201ac4054dfa9a6,2734,TPO,08-06-2021,10-02-2022,10-02-2023,365,Private_Motor,Athena_Lite,2734,Pending,05-03-2022,,6152.534978,Hit and run incident in a parking lot.
2df62834975ed4c3e504b79c8e022ce8,2735,TPFT,14-06-2021,13-01-2022,13-01-2023,365,Private_Motor,Athena_Lite,2735,Closed,24-07-2022,14-08-2022,9416.092738,Damage caused by a fallen tree during a storm.
0a039b1705497b5f31cbc9a484c54893,2736,TPFT,04-07-2022,21-07-2022,21-07-2023,365,Private_Motor,Athena_Family,2736,Live,,,3459.283838,Hail damage to the roof and windshield.
b7263d07f4ad4e530695781303ba2373,2737,TPO,08-03-2022,01-06-2022,01-06-2023,365,Private_Motor,Athena_Lite,2737,Pending,26-01-2023,,290.9615675,Vandalism to the side mirrors and windows.
427200c110b3a37158468048d415fe33,2738,TPO,22-02-2022,05-04-2022,05-04-2023,365,Private_Motor,Athena_Lite,2738,Pending,23-06-2022,,9971.599717,Rear-end collision on the highway.
07b0fd453f2133267c254c204a862072,2739,Comprehensive,29-05-2022,26-02-2023,26-02-2024,365,Private_Motor,Athena_Lite,2739,Pending,19-07-2023,,1446.078783,Minor fender bender on a busy street.
3b304e39dbaae5130024b1ce59178df3,2740,PIP,17-05-2022,04-06-2022,04-06-2023,365,Private_Motor,Athena_Lite,2740,Closed,30-09-2022,07-10-2022,3051.431869,Accidental damage while parked in a garage.
27e607f07cead0a100d375ea0e9f3d46,2741,TPFT,20-03-2022,21-01-2023,21-01-2024,365,Private_Motor,Athena_Lite,2741,Closed,03-01-2024,23-01-2024,9604.655733,Total loss due to severe fire damage.
b61c45446101e3724c378d4483ad7cb9,2742,Comprehensive,05-09-2022,27-02-2023,27-02-2024,365,Private_Motor,Athena_Family,2742,Closed,13-12-2023,07-01-2024,6975.620464,Vehicle collision at an intersection.
7795220c7a8b263ffc74477adbda2fc8,2743,PIP,02-12-2020,03-02-2021,03-02-2022,365,Private_Motor,Athena_Lite,2743,Live,,,8782.589906,Rear-end collision on the highway.
3724faff77d8a811c88deddc657efbe0,2744,Comprehensive,28-03-2022,12-08-2022,12-08-2023,365,Private_Motor,Athena_Lite,2744,Pending,26-12-2022,,6543.180147,Vandalism to the side mirrors and windows.
9b63babdd45b6318f9f52afe08a42c8f,2745,TPFT,16-04-2022,10-06-2022,10-06-2023,365,Private_Motor,Athena_Lite,2745,Pending,19-01-2023,,4903.880756,Minor fender bender on a busy street.
c5bf0cfb1246d74aaf2767763598a6ac,2746,TPFT,27-10-2020,24-01-2021,24-01-2022,365,Private_Motor,Athena_Lite,2746,Closed,15-05-2021,13-06-2021,8350.816342,Minor fender bender on a busy street.
71a710d8ee9ced8546d07929943fadd8,2747,Comprehensive,24-08-2022,09-03-2023,08-03-2024,365,Private_Motor,Athena_Lite,2747,Live,,,8568.719419,Vandalism to the side mirrors and windows.
7b65299e38336ab26765d0ac99b1d17b,2748,TPFT,09-06-2022,13-09-2022,13-09-2023,365,Private_Motor,Athena_Lite,2748,Live,,,9517.84536,Minor fender bender on a busy street.
8975f64e1d81276342635a5f543b4139,2749,PIP,02-04-2022,18-11-2022,18-11-2023,365,Private_Motor,Athena_Lite,2749,Pending,03-06-2023,,1419.76184,Hail damage to the roof and windshield.
ad1d7f865c77c0cb984b2e481244d516,2750,TPFT,14-12-2020,12-11-2021,12-11-2022,365,Private_Motor,Athena_Family,2750,Closed,01-08-2022,03-08-2022,2930.35704,Total loss due to severe fire damage.
f9baa33ff350a0e580f2528355fb5ece,2751,Comprehensive,16-01-2021,03-11-2021,03-11-2022,365,Private_Motor,Athena_Gold,2751,Pending,17-11-2021,,1634.925298,Vehicle collision at an intersection.
70a1a97106446d8fd73d3289b303b217,2752,TPFT,10-04-2022,19-03-2023,18-03-2024,365,Private_Motor,Athena_Lite,2752,Closed,15-12-2023,06-01-2024,2982.194457,Rear-end collision on the highway.
f201241da6ccb31cd65df4a9d499dcbe,2753,PIP,26-03-2021,23-07-2021,23-07-2022,365,Private_Motor,Athena_Family,2753,Live,,,1332.698205,Minor fender bender on a busy street.
905f9bac6fa45c2faafec4a473b47496,2754,TPFT,08-10-2020,21-01-2021,21-01-2022,365,Private_Motor,Athena_Lite,2754,Live,,,4067.249019,Vandalism to the side mirrors and windows.
0909d67c8de5b036ef5bf916414f5d45,2755,Comprehensive,23-10-2022,20-06-2023,19-06-2024,365,Private_Motor,Athena_Lite,2755,Closed,29-10-2023,07-11-2023,2631.250122,Accidental damage while parked in a garage.
34bc1eeb9b8732f07b6e400f2a496cae,2756,TPFT,04-03-2022,13-03-2022,13-03-2023,365,Private_Motor,Athena_Lite,2756,Live,,,285.3852826,Hail damage to the roof and windshield.
5fb4b3625cc83648937ed6f5d5a8f8d2,2757,PIP,24-06-2021,24-04-2022,24-04-2023,365,Private_Motor,Athena_Lite,2757,Closed,25-09-2022,27-09-2022,1816.806117,Hail damage to the roof and windshield.
524cedb49a90e3a716719144cc2810f8,2758,TPFT,09-09-2021,15-10-2021,15-10-2022,365,Private_Motor,Athena_Lite,2758,Live,,,5746.165713,Total loss due to severe fire damage.
6c2cbcfcb12987b6f9c1a7c04af96dff,2759,PIP,28-12-2020,18-10-2021,18-10-2022,365,Private_Motor,Athena_Lite,2759,Live,,,506.0063212,Vandalism to the side mirrors and windows.
855399da4e5b9e762db911d79d273e21,2760,Comprehensive,03-11-2021,20-09-2022,20-09-2023,365,Private_Motor,Athena_Family,2760,Closed,06-05-2023,18-05-2023,4786.361709,Rear-end collision on the highway.
9b7403512fdbfdb09af999fcaae1500a,2761,Comprehensive,13-11-2020,24-08-2021,24-08-2022,365,Private_Motor,Athena_Lite,2761,Closed,28-01-2022,24-02-2022,1440.032488,Hail damage to the roof and windshield.
03fb745a89832ad8fd218bf96d706714,2762,Comprehensive,18-09-2021,04-07-2022,04-07-2023,365,Private_Motor,Athena_Lite,2762,Closed,12-01-2023,05-02-2023,302.1773825,Vehicle collision at an intersection.
9a2a910009fdcaffa70b673fed682b48,2763,PIP,20-08-2021,26-03-2022,26-03-2023,365,Private_Motor,Athena_Lite,2763,Closed,14-10-2022,26-10-2022,1781.924602,Hit and run incident in a parking lot.
18656d555717d59dda2aeedfccaa38a3,2764,TPFT,08-09-2020,22-07-2021,22-07-2022,365,Private_Motor,Athena_Lite,2764,Closed,23-11-2021,02-12-2021,6848.278388,Minor fender bender on a busy street.
82fcff3fdc66a04b537ef7b76c9525b3,2765,PIP,02-03-2021,13-10-2021,13-10-2022,365,Private_Motor,Athena_Lite,2765,Live,,,7617.845076,Minor fender bender on a busy street.
813dd9f02f4314d6576d8a2436dbd145,2766,Comprehensive,15-08-2021,21-12-2021,21-12-2022,365,Private_Motor,Athena_Family,2766,Live,,,741.3990905,Rear-end collision on the highway.
d4ecbe862450c6d3900745050476eac8,2767,PIP,06-11-2022,26-04-2023,25-04-2024,365,Private_Motor,Athena_Lite,2767,Closed,09-02-2024,26-02-2024,8605.50185,Vandalism to the side mirrors and windows.
faf5dcaa06d8984fcf7f770b1a79f45f,2768,Comprehensive,16-11-2021,27-08-2022,27-08-2023,365,Private_Motor,Athena_Lite,2768,Pending,29-01-2023,,1544.267364,Total loss due to severe fire damage.
1b9be0d9327565fa2f195276ff322c7a,2769,PIP,07-03-2022,03-11-2022,03-11-2023,365,Private_Motor,Athena_Family,2769,Pending,30-12-2022,,2506.848257,Minor fender bender on a busy street.
33e4f20a00f03acaa655030c13cdd319,2770,TPO,24-04-2021,10-10-2021,10-10-2022,365,Private_Motor,Athena_Gold,2770,Pending,21-12-2021,,7279.850924,Minor fender bender on a busy street.
9cf5986ecdf48f99d8aa99a4b0bc1b9d,2771,PIP,20-11-2020,27-10-2021,27-10-2022,365,Private_Motor,Athena_Lite,2771,Live,,,3320.99802,Total loss due to severe fire damage.
8e3d80f8aee9916e01c7ce1f539d4fa1,2772,TPO,07-12-2021,16-07-2022,16-07-2023,365,Private_Motor,Athena_Lite,2772,Live,,,8543.577902,Stolen vehicle recovered with significant damage.
ebaa9204d0e3aacae03f50e20d135ec1,2773,TPO,16-10-2020,25-01-2021,25-01-2022,365,Private_Motor,Athena_Lite,2773,Live,,,7832.707087,Damage caused by a fallen tree during a storm.
da28a5d23684bc3f97e7b2bde0f2aea1,2774,TPO,26-04-2021,23-04-2022,23-04-2023,365,Private_Motor,Athena_Lite,2774,Pending,27-10-2022,,6487.865676,Vandalism to the side mirrors and windows.
167f89c8a425f73dcb5ed44d24a6f073,2775,Comprehensive,11-03-2022,25-03-2022,25-03-2023,365,Private_Motor,Athena_Lite,2775,Pending,11-05-2022,,1683.69421,Minor fender bender on a busy street.
303fda8dddf9a02f787a9cf5cb617eb5,2776,PIP,17-04-2021,02-09-2021,02-09-2022,365,Private_Motor,Athena_Lite,2776,Live,,,357.1028394,Vandalism to the side mirrors and windows.
0d8f6db9148a7cdf0a7aed64a86d636a,2777,TPFT,26-07-2021,09-06-2022,09-06-2023,365,Private_Motor,Athena_Lite,2777,Closed,16-11-2022,20-11-2022,5046.016304,Vandalism to the side mirrors and windows.
